provincia_id;provincia_nombre;anio;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
86;Santiago del Estero;2020;29_1;Ley de residuos peligrosos;0;;;;;0;;;
86;Santiago del Estero;2020;29_2;Ley de fauna;25;;;;;2,5554194;;;
86;Santiago del Estero;2020;29_3;Delitos migratorios;9;;;;;,91995096;;;
86;Santiago del Estero;2020;29_4;Obstrucción del código aduanero;0;;;;;0;;;
86;Santiago del Estero;2020;29_5;Contrabando simple;135;;;;;13,799265;;;
86;Santiago del Estero;2020;29_6;Contrabando agravado;2;;;;;,20443355;;;
86;Santiago del Estero;2020;29_7;Contrabando de elementos nucleares agresivos químicos armas y municiones;0;;;;;0;;;
86;Santiago del Estero;2020;29_8;Otros delitos previstos en leyes especiales n,c,p;184;;;;;18,807886;;;
86;Santiago del Estero;2020;30;Contravenciones;67;;;;;6,8485241;;;
86;Santiago del Estero;2020;31;Suicidios (consumados);119;119;97;22;0;13,396963;13,396963;22,017933;4,9138842
86;Santiago del Estero;2020;32;Delitos contra el orden económico y financiero;6;;;;;,61330062;;;
86;Santiago del Estero;2021;1;Homicidios dolosos;30;32;19;13;0;3,0356846;3,2380633;3,8635554;2,6184864
86;Santiago del Estero;2021;2;Homicidios dolosos en grado de tentativa;76;77;54;21;2;7,6904006;7,7915902;10,980632;4,2298627
86;Santiago del Estero;2021;3;Muertes en accidentes viales;160;179;150;29;0;16,190317;18,112917;30,501755;5,841239
86;Santiago del Estero;2021;4;Homicidios culposos por otros hechos;6;6;3;3;0;,60713691;,60713691;,61003506;,60426611
86;Santiago del Estero;2021;5;Lesiones dolosas;6637;7065;2378;4362;325;671,5946;714,90369;483,55447;878,60297
86;Santiago del Estero;2021;6;Lesiones culposas en Accidentes Viales;235;251;115;121;15;23,779528;25,39856;23,384678;24,372066
86;Santiago del Estero;2021;7;Lesiones culposas por otros hechos;21;21;12;6;3;2,124979;2,124979;2,4401402;1,2085322
86;Santiago del Estero;2021;8;Otros delitos contra las personas;152;191;69;71;51;15,380801;19,32719;14,030807;14,300964
86;Santiago del Estero;2021;9;Delitos contra el honor;157;168;50;111;7;15,886748;16,999832;10,167252;22,357847
86;Santiago del Estero;2021;10;Abusos sexuales con acceso carnal (violaciones);106;108;16;82;10;10,726085;10,928464;3,2535205;16,516607
86;Santiago del Estero;2021;11;Otros delitos contra la integridad sexual;793;824;133;596;95;80,243263;83,380135;27,044888;120,04754
86;Santiago del Estero;2021;12;Delitos contra el estado civil;2;;;;;,20237896;;;
86;Santiago del Estero;2021;13;Amenazas;7810;;;;;790,28986;;;
86;Santiago del Estero;2021;14;Otros delitos contra la libertad;543;561;145;390;26;54,945889;56,7673;29,485029;78,554596
86;Santiago del Estero;2021;14_1;Trata de personas simple;0;0;0;0;0;0;0;0;0
86;Santiago del Estero;2021;14_2;Trata de personas agravado;0;0;0;0;0;0;0;0;0
86;Santiago del Estero;2021;14_3;Otros delitos contra la libertad n,c,p;543;561;145;390;26;54,945889;56,7673;29,485029;78,554596
86;Santiago del Estero;2021;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);6038;;;;;610,98212;;;
86;Santiago del Estero;2021;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);402;;;;;40,678173;;;
86;Santiago del Estero;2021;17;Robos agravados por el resultado de lesiones y/o muertes ;473;;;;;47,862625;;;
86;Santiago del Estero;2021;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;78;;;;;7,8927798;;;
86;Santiago del Estero;2021;19;Hurtos;5803;;;;;587,20258;;;
86;Santiago del Estero;2021;20;Tentativas de hurto;290;;;;;29,34495;;;
86;Santiago del Estero;2021;21;Otros delitos contra la propiedad;3817;;;;;386,24026;;;
86;Santiago del Estero;2021;22;Delitos contra la seguridad pública;64;;;;;6,4761267;;;
86;Santiago del Estero;2021;22_1;Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos;0;;;;;0;;;
86;Santiago del Estero;2021;22_2;Tenencia ilegal de armas de fuego;14;;;;;1,4166528;;;
86;Santiago del Estero;2021;22_3;Portación ilegal de armas de fuego;17;;;;;1,7202212;;;
86;Santiago del Estero;2021;22_4;Acopio y fabricación ilegal de armas piezas y municiones;0;;;;;0;;;
86;Santiago del Estero;2021;22_5;Entrega y comercialización ilegal de armas de fuego;0;;;;;0;;;
86;Santiago del Estero;2021;22_6;Omisión adulteración y supresión de marcaje;0;;;;;0;;;
86;Santiago del Estero;2021;22_7;Otros delitos contra la seguridad pública;33;;;;;3,3392529;;;
86;Santiago del Estero;2021;23;Delitos contra el orden público;3;;;;;,30356845;;;
86;Santiago del Estero;2021;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
86;Santiago del Estero;2021;25;Delitos contra los poderes públicos y el orden constitucional;36;;;;;3,6428213;;;
86;Santiago del Estero;2021;26;Delitos contra la administración pública;133;;;;;13,458201;;;
86;Santiago del Estero;2021;27;Delitos contra la fe pública;4;;;;;,40475792;;;
86;Santiago del Estero;2021;28;Ley 23,737 (estupefacientes);243;;;;;24,589045;;;
86;Santiago del Estero;2021;28_1;Siembra y producción de estupefacientes;31;;;;;3,136874;;;
86;Santiago del Estero;2021;28_10;Otros delitos previstos en la Ley 23,737;73;;;;;7,3868322;;;
86;Santiago del Estero;2021;28_2;Comercialización y entrega de estupefacientes;119;;;;;12,041549;;;
86;Santiago del Estero;2021;28_3;Tenencia o entrega atenuada de estupefacientes;0;;;;;0;;;
86;Santiago del Estero;2021;28_4;Desvío de Importación de estupefacientes;0;;;;;0;;;
86;Santiago del Estero;2021;28_5;Organización y financiación de estupefacientes;0;;;;;0;;;
86;Santiago del Estero;2021;28_6;Tenencia simple de estupefacientes;15;;;;;1,5178423;;;
86;Santiago del Estero;2021;28_7;Tenencia simple atenuada para uso personal de estupefacientes;4;;;;;,40475792;;;
86;Santiago del Estero;2021;28_8;Confabulación de estupefacientes;0;;;;;0;;;
86;Santiago del Estero;2021;28_9;Contrabando de estupefacientes;1;;;;;,10118948;;;
86;Santiago del Estero;2021;29;Otros delitos previstos en leyes especiales;819;;;;;82,874184;;;
86;Santiago del Estero;2021;29_1;Ley de residuos peligrosos;7;;;;;,7083264;;;
86;Santiago del Estero;2021;29_2;Ley de fauna;100;;;;;10,118948;;;
86;Santiago del Estero;2021;29_3;Delitos migratorios;80;;;;;8,0951586;;;
86;Santiago del Estero;2021;29_4;Obstrucción del código aduanero;0;;;;;0;;;
86;Santiago del Estero;2021;29_5;Contrabando simple;479;;;;;48,469761;;;
86;Santiago del Estero;2021;29_6;Contrabando agravado;2;;;;;,20237896;;;
86;Santiago del Estero;2021;29_7;Contrabando de elementos nucleares agresivos químicos armas y municiones;0;;;;;0;;;
86;Santiago del Estero;2021;29_8;Otros delitos previstos en leyes especiales n,c,p;151;;;;;15,279612;;;
86;Santiago del Estero;2021;30;Contravenciones;2;;;;;,20237896;;;
86;Santiago del Estero;2021;31;Suicidios (consumados);98;98;76;22;0;10,912484;10,912484;17,065001;4,8597522
86;Santiago del Estero;2021;32;Delitos contra el orden económico y financiero;8;;;;;,80951583;;;
86;Santiago del Estero;2022;1;Homicidios dolosos;32;34;27;7;0;3,2061141;3,4064963;5,436851;1,3958627
86;Santiago del Estero;2022;2;Homicidios dolosos en grado de tentativa;28;30;16;7;7;2,8053498;3,0057318;3,2218375;1,3958627
86;Santiago del Estero;2022;3;Muertes en accidentes viales;208;232;184;48;0;20,839741;23,244328;37,051132;9,5716295
86;Santiago del Estero;2022;4;Homicidios culposos por otros hechos;3;4;2;1;1;,3005732;,40076426;,40272969;,19940895
86;Santiago del Estero;2022;5;Lesiones dolosas;5891;6273;1747;3730;796;590,22559;628,49854;351,78439;743,79541
86;Santiago del Estero;2022;6;Lesiones culposas en Accidentes Viales;218;229;102;91;36;21,841652;22,943754;20,539215;18,146215
86;Santiago del Estero;2022;7;Lesiones culposas por otros hechos;31;34;14;15;5;3,1059229;3,4064963;2,819108;2,9911342
86;Santiago del Estero;2022;8;Otros delitos contra las personas;115;135;39;30;66;11,521973;13,525794;7,853229;5,9822683
86;Santiago del Estero;2022;9;Delitos contra el honor;94;98;34;57;7;9,4179602;9,8187246;6,846405;11,36631
86;Santiago del Estero;2022;10;Abusos sexuales con acceso carnal (violaciones);86;88;7;60;21;8,6164312;8,8168135;1,409554;11,964537
86;Santiago del Estero;2022;11;Otros delitos contra la integridad sexual;649;666;50;351;265;65,024002;66,727249;10,068242;69,992538
86;Santiago del Estero;2022;12;Delitos contra el estado civil;2;;;;;,20038213;;;
86;Santiago del Estero;2022;13;Amenazas;6890;;;;;690,31641;;;
86;Santiago del Estero;2022;14;Otros delitos contra la libertad;552;561;82;403;76;55,305466;56,207188;16,511917;80,361809
86;Santiago del Estero;2022;14_1;Trata de personas simple;0;0;0;0;0;0;0;0;0
86;Santiago del Estero;2022;14_2;Trata de personas agravado;0;0;0;0;0;0;0;0;0
86;Santiago del Estero;2022;14_3;Otros delitos contra la libertad n,c,p;552;561;82;403;76;55,305466;56,207188;16,511917;80,361809
86;Santiago del Estero;2022;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7339;;;;;735,30225;;;
86;Santiago del Estero;2022;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);509;;;;;50,997253;;;
86;Santiago del Estero;2022;17;Robos agravados por el resultado de lesiones y/o muertes ;661;;;;;66,226295;;;
86;Santiago del Estero;2022;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;66;;;;;6,6126103;;;
86;Santiago del Estero;2022;19;Hurtos;7223;;;;;723,68005;;;
86;Santiago del Estero;2022;20;Tentativas de hurto;300;;;;;30,05732;;;
86;Santiago del Estero;2022;21;Otros delitos contra la propiedad;3698;;;;;370,50656;;;
86;Santiago del Estero;2022;22;Delitos contra la seguridad pública;499;;;;;49,995342;;;
86;Santiago del Estero;2022;22_1;Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos;0;;;;;0;;;
86;Santiago del Estero;2022;22_2;Tenencia ilegal de armas de fuego;6;;;;;,6011464;;;
86;Santiago del Estero;2022;22_3;Portación ilegal de armas de fuego;26;;;;;2,6049676;;;
86;Santiago del Estero;2022;22_4;Acopio y fabricación ilegal de armas piezas y municiones;0;;;;;0;;;
86;Santiago del Estero;2022;22_5;Entrega y comercialización ilegal de armas de fuego;0;;;;;0;;;
86;Santiago del Estero;2022;22_6;Omisión adulteración y supresión de marcaje;0;;;;;0;;;
86;Santiago del Estero;2022;22_7;Otros delitos contra la seguridad pública;467;;;;;46,789227;;;
86;Santiago del Estero;2022;23;Delitos contra el orden público;3;;;;;,3005732;;;
86;Santiago del Estero;2022;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
86;Santiago del Estero;2022;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
86;Santiago del Estero;2022;26;Delitos contra la administración pública;101;;;;;10,119297;;;
86;Santiago del Estero;2022;27;Delitos contra la fe pública;8;;;;;,80152851;;;
86;Santiago del Estero;2022;28;Ley 23,737 (estupefacientes);267;;;;;26,751015;;;
86;Santiago del Estero;2022;28_1;Siembra y producción de estupefacientes;7;;;;;,70133746;;;
86;Santiago del Estero;2022;28_10;Otros delitos previstos en la Ley 23,737;94;;;;;9,4179602;;;
86;Santiago del Estero;2022;28_2;Comercialización y entrega de estupefacientes;119;;;;;11,922737;;;
86;Santiago del Estero;2022;28_3;Tenencia o entrega atenuada de estupefacientes;2;;;;;,20038213;;;
86;Santiago del Estero;2022;28_4;Desvío de Importación de estupefacientes;0;;;;;0;;;
86;Santiago del Estero;2022;28_5;Organización y financiación de estupefacientes;4;;;;;,40076426;;;
86;Santiago del Estero;2022;28_6;Tenencia simple de estupefacientes;24;;;;;2,4045856;;;
86;Santiago del Estero;2022;28_7;Tenencia simple atenuada para uso personal de estupefacientes;9;;;;;,90171957;;;
86;Santiago del Estero;2022;28_8;Confabulación de estupefacientes;0;;;;;0;;;
86;Santiago del Estero;2022;28_9;Contrabando de estupefacientes;8;;;;;,80152851;;;
86;Santiago del Estero;2022;29;Otros delitos previstos en leyes especiales;1057;;;;;105,90195;;;
86;Santiago del Estero;2022;29_1;Ley de residuos peligrosos;13;;;;;1,3024838;;;
86;Santiago del Estero;2022;29_2;Ley de fauna;39;;;;;3,9074514;;;
86;Santiago del Estero;2022;29_3;Delitos migratorios;375;;;;;37,571648;;;
86;Santiago del Estero;2022;29_4;Obstrucción del código aduanero;1;;;;;,10019106;;;
86;Santiago del Estero;2022;29_5;Contrabando simple;624;;;;;62,519222;;;
86;Santiago del Estero;2022;29_6;Contrabando agravado;2;;;;;,20038213;;;
86;Santiago del Estero;2022;29_7;Contrabando de elementos nucleares agresivos químicos armas y municiones;1;;;;;,10019106;;;
86;Santiago del Estero;2022;29_8;Otros delitos previstos en leyes especiales n,c,p;2;;;;;,20038213;;;
86;Santiago del Estero;2022;30;Contravenciones;10;;;;;1,0019107;;;
86;Santiago del Estero;2022;31;Suicidios (consumados);128;128;105;23;0;14,09881;14,09881;23,324108;5,0251255
86;Santiago del Estero;2022;32;Delitos contra el orden económico y financiero;1;;;;;,10019106;;;
90;Tucumán;2000;1;Homicidios dolosos;54;58;47;11;0;4,052752;4,3529558;7,1420975;1,6311811
90;Tucumán;2000;2;Homicidios dolosos en grado de tentativa;34;34;31;3;0;2,5517325;2,5517325;4,7107449;,44486755
90;Tucumán;2000;3;Muertes en accidentes viales;150;163;136;27;0;11,257644;12,233307;20,666494;4,003808
90;Tucumán;2000;4;Homicidios culposos por otros hechos;35;36;34;2;0;2,6267836;2,7018344;5,1666236;,29657838
90;Tucumán;2000;5;Lesiones dolosas;5594;5852;5094;731;27;419,83508;439,19821;774,08179;108,3994
90;Tucumán;2000;6;Lesiones culposas en Accidentes Viales;2124;2203;1780;422;1;159,40823;165,33727;270,48795;62,578037
90;Tucumán;2000;7;Lesiones culposas por otros hechos;571;583;501;82;0;42,854099;43,754711;76,131721;12,159714
90;Tucumán;2000;8;Otros delitos contra las personas;826;862;761;101;0;61,992092;64,693924;115,64119;14,977208
90;Tucumán;2000;9;Delitos contra el honor;0;0;0;0;0;0;0;0;0
90;Tucumán;2000;10;Abusos sexuales con acceso carnal (violaciones);151;151;11;140;0;11,332695;11,332695;1,6715547;20,760487
90;Tucumán;2000;11;Otros delitos contra la integridad sexual;225;226;13;213;0;16,886465;16,961517;1,9754738;31,585596
90;Tucumán;2000;12;Delitos contra el estado civil;6;;;;;,45030576;;;
90;Tucumán;2000;13;Amenazas;4732;;;;;355,14114;;;
90;Tucumán;2000;14;Otros delitos contra la libertad;120;120;0;0;120;9,006115;9,006115;0;0
90;Tucumán;2000;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);5692;;;;;427,19006;;;
90;Tucumán;2000;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);272;;;;;20,41386;;;
90;Tucumán;2000;17;Robos agravados por el resultado de lesiones y/o muertes ;0;;;;;0;;;
90;Tucumán;2000;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;;;;;0;;;
90;Tucumán;2000;19;Hurtos;4851;;;;;364,0722;;;
90;Tucumán;2000;20;Tentativas de hurto;87;;;;;6,5294333;;;
90;Tucumán;2000;21;Otros delitos contra la propiedad;1550;;;;;116,32899;;;
90;Tucumán;2000;22;Delitos contra la seguridad pública;165;;;;;12,383409;;;
90;Tucumán;2000;23;Delitos contra el orden público;0;;;;;0;;;
90;Tucumán;2000;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
90;Tucumán;2000;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
90;Tucumán;2000;26;Delitos contra la administración pública;38;;;;;2,8519366;;;
90;Tucumán;2000;27;Delitos contra la fe pública;15;;;;;1,1257644;;;
90;Tucumán;2000;28;Ley 23,737 (estupefacientes);84;;;;;6,3042808;;;
90;Tucumán;2000;29;Otros delitos previstos en leyes especiales;7;;;;;,52535671;;;
90;Tucumán;2000;30;Contravenciones;7825;;;;;587,27374;;;
90;Tucumán;2000;31;Suicidios (consumados);74;74;0;0;74;6,1668978;6,1668978;0;0
90;Tucumán;2001;1;Homicidios dolosos;37;38;26;12;0;2,7335706;2,807451;3,8891242;1,7517992
90;Tucumán;2001;2;Homicidios dolosos en grado de tentativa;47;47;29;18;0;3,4723735;3,4723735;4,3378692;2,6276989
90;Tucumán;2001;3;Muertes en accidentes viales;162;187;154;33;0;11,968607;13,815614;23,035582;4,8174481
90;Tucumán;2001;4;Homicidios culposos por otros hechos;23;23;18;4;1;1,6992466;1,6992466;2,6924706;,58393306
90;Tucumán;2001;5;Lesiones dolosas;5929;6559;5335;1224;0;438,03622;484,58081;798,01837;178,68352
90;Tucumán;2001;6;Lesiones culposas en Accidentes Viales;2095;2187;1671;516;0;154,77921;161,57619;249,95102;75,32737
90;Tucumán;2001;7;Lesiones culposas por otros hechos;640;648;472;155;21;47,283386;47,874428;70,602562;22,627407
90;Tucumán;2001;8;Otros delitos contra las personas;153;168;109;59;0;11,303684;12,411888;16,304405;8,6130133
90;Tucumán;2001;9;Delitos contra el honor;0;0;0;0;0;0;0;0;0
90;Tucumán;2001;10;Abusos sexuales con acceso carnal (violaciones);129;129;0;129;0;9,5305576;9,5305576;0;18,831842
90;Tucumán;2001;11;Otros delitos contra la integridad sexual;191;191;34;157;0;14,111135;14,111135;5,0857778;22,919373
90;Tucumán;2001;12;Delitos contra el estado civil;2;;;;;,14776058;;;
90;Tucumán;2001;13;Amenazas;5478;;;;;404,71622;;;
90;Tucumán;2001;14;Otros delitos contra la libertad;90;90;0;0;90;6,6492262;6,6492262;0;0
90;Tucumán;2001;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);6340;;;;;468,40103;;;
90;Tucumán;2001;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);282;;;;;20,834242;;;
90;Tucumán;2001;17;Robos agravados por el resultado de lesiones y/o muertes ;204;;;;;15,071579;;;
90;Tucumán;2001;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;;;;;,073880292;;;
90;Tucumán;2001;19;Hurtos;4909;;;;;362,67834;;;
90;Tucumán;2001;20;Tentativas de hurto;164;;;;;12,116367;;;
90;Tucumán;2001;21;Otros delitos contra la propiedad;1533;;;;;113,25848;;;
90;Tucumán;2001;22;Delitos contra la seguridad pública;192;;;;;14,185016;;;
90;Tucumán;2001;23;Delitos contra el orden público;0;;;;;0;;;
90;Tucumán;2001;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
90;Tucumán;2001;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
90;Tucumán;2001;26;Delitos contra la administración pública;68;;;;;5,0238595;;;
90;Tucumán;2001;27;Delitos contra la fe pública;60;;;;;4,4328175;;;
90;Tucumán;2001;28;Ley 23,737 (estupefacientes);123;;;;;9,0872755;;;
90;Tucumán;2001;29;Otros delitos previstos en leyes especiales;54;;;;;3,9895356;;;
